recall and precision for query 1
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
--------------------------------

recall and precision for query 3
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.166666666667 | 0.0357142857143
0.166666666667 | 0.0344827586207
0.166666666667 | 0.0333333333333
0.166666666667 | 0.0322580645161
0.166666666667 | 0.03125
0.166666666667 | 0.030303030303
0.166666666667 | 0.0294117647059
0.166666666667 | 0.0285714285714
0.166666666667 | 0.0277777777778
0.166666666667 | 0.027027027027
0.166666666667 | 0.0263157894737
0.166666666667 | 0.025641025641
0.166666666667 | 0.025
0.166666666667 | 0.0243902439024
0.166666666667 | 0.0238095238095
0.166666666667 | 0.0232558139535
0.166666666667 | 0.0227272727273
0.166666666667 | 0.0222222222222
0.166666666667 | 0.0217391304348
0.166666666667 | 0.0212765957447
0.166666666667 | 0.0208333333333
0.166666666667 | 0.0204081632653
0.166666666667 | 0.02
0.166666666667 | 0.0196078431373
0.166666666667 | 0.0192307692308
0.166666666667 | 0.0188679245283
0.166666666667 | 0.0185185185185
0.166666666667 | 0.0181818181818
0.166666666667 | 0.0178571428571
0.166666666667 | 0.0175438596491
0.166666666667 | 0.0172413793103
0.166666666667 | 0.0169491525424
0.166666666667 | 0.0166666666667
0.166666666667 | 0.016393442623
0.166666666667 | 0.0161290322581
0.166666666667 | 0.015873015873
0.166666666667 | 0.015625
0.166666666667 | 0.0153846153846
0.166666666667 | 0.0151515151515
0.166666666667 | 0.0149253731343
0.166666666667 | 0.0147058823529
0.166666666667 | 0.0144927536232
0.166666666667 | 0.0142857142857
0.166666666667 | 0.0140845070423
0.166666666667 | 0.0138888888889
0.166666666667 | 0.013698630137
0.166666666667 | 0.0135135135135
0.166666666667 | 0.0133333333333
0.166666666667 | 0.0131578947368
0.166666666667 | 0.012987012987
0.166666666667 | 0.0128205128205
0.166666666667 | 0.0126582278481
0.166666666667 | 0.0125
0.166666666667 | 0.0123456790123
0.166666666667 | 0.0121951219512
0.166666666667 | 0.0120481927711
0.166666666667 | 0.0119047619048
0.166666666667 | 0.0117647058824
0.166666666667 | 0.0116279069767
0.166666666667 | 0.0114942528736
0.166666666667 | 0.0113636363636
0.166666666667 | 0.0112359550562
0.166666666667 | 0.0111111111111
0.166666666667 | 0.010989010989
0.166666666667 | 0.0108695652174
0.166666666667 | 0.010752688172
0.166666666667 | 0.0106382978723
0.166666666667 | 0.0105263157895
0.166666666667 | 0.0104166666667
0.166666666667 | 0.0103092783505
0.166666666667 | 0.0102040816327
0.166666666667 | 0.010101010101
0.166666666667 | 0.01
--------------------------------

recall and precision for query 4
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0833333333333 | 0.010101010101
0.0833333333333 | 0.01
--------------------------------

recall and precision for query 5
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
--------------------------------

recall and precision for query 6
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.333333333333 | 0.04
0.333333333333 | 0.0384615384615
0.333333333333 | 0.037037037037
0.333333333333 | 0.0357142857143
0.333333333333 | 0.0344827586207
0.333333333333 | 0.0333333333333
0.333333333333 | 0.0322580645161
0.333333333333 | 0.03125
0.333333333333 | 0.030303030303
0.333333333333 | 0.0294117647059
0.333333333333 | 0.0285714285714
0.333333333333 | 0.0277777777778
0.333333333333 | 0.027027027027
0.333333333333 | 0.0263157894737
0.333333333333 | 0.025641025641
0.333333333333 | 0.025
0.333333333333 | 0.0243902439024
0.333333333333 | 0.0238095238095
0.333333333333 | 0.0232558139535
0.333333333333 | 0.0227272727273
0.333333333333 | 0.0222222222222
0.333333333333 | 0.0217391304348
0.333333333333 | 0.0212765957447
0.333333333333 | 0.0208333333333
0.333333333333 | 0.0204081632653
0.333333333333 | 0.02
0.333333333333 | 0.0196078431373
0.333333333333 | 0.0192307692308
0.333333333333 | 0.0188679245283
0.333333333333 | 0.0185185185185
0.333333333333 | 0.0181818181818
0.333333333333 | 0.0178571428571
0.333333333333 | 0.0175438596491
0.333333333333 | 0.0172413793103
0.333333333333 | 0.0169491525424
0.333333333333 | 0.0166666666667
0.333333333333 | 0.016393442623
0.333333333333 | 0.0161290322581
0.333333333333 | 0.015873015873
0.333333333333 | 0.015625
0.333333333333 | 0.0153846153846
0.333333333333 | 0.0151515151515
0.333333333333 | 0.0149253731343
0.333333333333 | 0.0147058823529
0.333333333333 | 0.0144927536232
0.333333333333 | 0.0142857142857
0.333333333333 | 0.0140845070423
0.333333333333 | 0.0138888888889
0.333333333333 | 0.013698630137
0.333333333333 | 0.0135135135135
0.333333333333 | 0.0133333333333
0.333333333333 | 0.0131578947368
0.333333333333 | 0.012987012987
0.333333333333 | 0.0128205128205
0.333333333333 | 0.0126582278481
0.333333333333 | 0.0125
0.333333333333 | 0.0123456790123
0.333333333333 | 0.0121951219512
0.333333333333 | 0.0120481927711
0.333333333333 | 0.0119047619048
0.333333333333 | 0.0117647058824
0.333333333333 | 0.0116279069767
0.333333333333 | 0.0114942528736
0.333333333333 | 0.0113636363636
0.333333333333 | 0.0112359550562
0.333333333333 | 0.0111111111111
0.333333333333 | 0.010989010989
0.333333333333 | 0.0108695652174
0.333333333333 | 0.010752688172
0.333333333333 | 0.0106382978723
0.333333333333 | 0.0105263157895
0.333333333333 | 0.0104166666667
0.333333333333 | 0.0103092783505
0.333333333333 | 0.0102040816327
0.333333333333 | 0.010101010101
0.333333333333 | 0.01
--------------------------------

recall and precision for query 7
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0357142857143 | 0.0133333333333
0.0357142857143 | 0.0131578947368
0.0357142857143 | 0.012987012987
0.0357142857143 | 0.0128205128205
0.0357142857143 | 0.0126582278481
0.0357142857143 | 0.0125
0.0357142857143 | 0.0123456790123
0.0357142857143 | 0.0121951219512
0.0357142857143 | 0.0120481927711
0.0357142857143 | 0.0119047619048
0.0357142857143 | 0.0117647058824
0.0357142857143 | 0.0116279069767
0.0357142857143 | 0.0114942528736
0.0357142857143 | 0.0113636363636
0.0357142857143 | 0.0112359550562
0.0357142857143 | 0.0111111111111
0.0357142857143 | 0.010989010989
0.0357142857143 | 0.0108695652174
0.0357142857143 | 0.010752688172
0.0357142857143 | 0.0106382978723
0.0357142857143 | 0.0105263157895
0.0357142857143 | 0.0104166666667
0.0357142857143 | 0.0103092783505
0.0357142857143 | 0.0102040816327
0.0357142857143 | 0.010101010101
0.0357142857143 | 0.01
--------------------------------

recall and precision for query 8
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
--------------------------------

recall and precision for query 9
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
--------------------------------

recall and precision for query 10
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
--------------------------------

recall and precision for query 11
0.0526315789474 | 1.0
0.0526315789474 | 0.5
0.0526315789474 | 0.333333333333
0.0526315789474 | 0.25
0.0526315789474 | 0.2
0.0526315789474 | 0.166666666667
0.0526315789474 | 0.142857142857
0.0526315789474 | 0.125
0.0526315789474 | 0.111111111111
0.105263157895 | 0.2
0.105263157895 | 0.181818181818
0.105263157895 | 0.166666666667
0.105263157895 | 0.153846153846
0.105263157895 | 0.142857142857
0.105263157895 | 0.133333333333
0.105263157895 | 0.125
0.157894736842 | 0.176470588235
0.157894736842 | 0.166666666667
0.157894736842 | 0.157894736842
0.157894736842 | 0.15
0.157894736842 | 0.142857142857
0.157894736842 | 0.136363636364
0.157894736842 | 0.130434782609
0.157894736842 | 0.125
0.157894736842 | 0.12
0.157894736842 | 0.115384615385
0.157894736842 | 0.111111111111
0.157894736842 | 0.107142857143
0.157894736842 | 0.103448275862
0.157894736842 | 0.1
0.157894736842 | 0.0967741935484
0.157894736842 | 0.09375
0.157894736842 | 0.0909090909091
0.157894736842 | 0.0882352941176
0.157894736842 | 0.0857142857143
0.157894736842 | 0.0833333333333
0.157894736842 | 0.0810810810811
0.157894736842 | 0.0789473684211
0.157894736842 | 0.0769230769231
0.157894736842 | 0.075
0.157894736842 | 0.0731707317073
0.157894736842 | 0.0714285714286
0.157894736842 | 0.0697674418605
0.157894736842 | 0.0681818181818
0.157894736842 | 0.0666666666667
0.157894736842 | 0.0652173913043
0.157894736842 | 0.063829787234
0.157894736842 | 0.0625
0.157894736842 | 0.0612244897959
0.157894736842 | 0.06
0.157894736842 | 0.0588235294118
0.157894736842 | 0.0576923076923
0.157894736842 | 0.0566037735849
0.157894736842 | 0.0555555555556
0.157894736842 | 0.0545454545455
0.157894736842 | 0.0535714285714
0.157894736842 | 0.0526315789474
0.157894736842 | 0.051724137931
0.157894736842 | 0.0508474576271
0.157894736842 | 0.05
0.157894736842 | 0.0491803278689
0.157894736842 | 0.0483870967742
0.157894736842 | 0.047619047619
0.157894736842 | 0.046875
0.157894736842 | 0.0461538461538
0.157894736842 | 0.0454545454545
0.157894736842 | 0.044776119403
0.157894736842 | 0.0441176470588
0.157894736842 | 0.0434782608696
0.157894736842 | 0.0428571428571
0.157894736842 | 0.0422535211268
0.157894736842 | 0.0416666666667
0.157894736842 | 0.041095890411
0.157894736842 | 0.0405405405405
0.157894736842 | 0.04
0.157894736842 | 0.0394736842105
0.157894736842 | 0.038961038961
0.157894736842 | 0.0384615384615
0.157894736842 | 0.0379746835443
0.157894736842 | 0.0375
0.157894736842 | 0.037037037037
0.157894736842 | 0.0365853658537
0.157894736842 | 0.0361445783133
0.157894736842 | 0.0357142857143
0.157894736842 | 0.0352941176471
0.157894736842 | 0.0348837209302
0.157894736842 | 0.0344827586207
0.157894736842 | 0.0340909090909
0.157894736842 | 0.0337078651685
0.157894736842 | 0.0333333333333
0.157894736842 | 0.032967032967
0.157894736842 | 0.0326086956522
0.157894736842 | 0.0322580645161
0.157894736842 | 0.031914893617
0.157894736842 | 0.0315789473684
0.157894736842 | 0.03125
0.157894736842 | 0.0309278350515
0.157894736842 | 0.030612244898
0.157894736842 | 0.030303030303
0.157894736842 | 0.03
--------------------------------

recall and precision for query 12
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
0.0 | 0.0
